RMSE,Rsquared,MAE,Model
0.0244332971836179,0.171013393906083,0.00824982443264908,leapSeq
0.0200400639769516,0.14103570479569,0.00848334519397077,leapSeq
0.02121016595604,0.138452573300692,0.00862431158645043,leapSeq
0.0262371554335594,0.200667163466271,0.00807039335244511,leapSeq
0.0226879263656451,0.169156152487263,0.00856012269328085,leapSeq
0.0240281051485308,0.186604048555677,0.00791618815268551,leapSeq
0.0247774715805883,0.161111451340006,0.00831744800732817,leapSeq
0.0211510147490708,0.161285357024524,0.00828894892983341,leapSeq
0.0240322372173694,0.148851121766593,0.00828238166756029,leapSeq
0.023785340747724,0.17252746176146,0.00817027875526426,leapSeq
0.0223926194829798,0.173811480191502,0.00806358951408474,leapSeq
0.0219909525457976,0.123051432947446,0.00894068048641783,leapSeq
0.0234297111168648,0.162322991547426,0.0077175667899131,leapSeq
0.0173992239454818,0.533335336780448,0.00254974794779847,M5
0.0154677520721302,0.62203129764354,0.0026283359937652,M5
0.0161986292390426,0.594112255773636,0.00263435325180571,M5
0.0178349541550869,0.606495969087488,0.00270132755230142,M5
0.017132810242248,0.515375944944947,0.00242798828137087,M5
0.0160065179151199,0.517645444397579,0.0026445763638522,M5
0.0180608726917183,0.523941502784773,0.00247587728546269,M5
0.0147720790021459,0.61232357218254,0.00232498223553965,M5
0.0174774570639696,0.566360022494893,0.00296125587739728,M5
0.0139671232645301,0.675861698297335,0.00247477522861915,M5
0.017619249569452,0.593279948813135,0.00255114444893849,M5
0.0151702370239593,0.637667145454382,0.00252249143857422,M5
0.0171296114747472,0.589768422717611,0.00291857071412336,M5
0.0150226601096478,0.579020435955368,0.00207125089902037,M5
0.0151428842954914,0.665423079688098,0.00253859179724855,M5
0.0171392260358715,0.481843395208496,0.00235382676093262,M5
0.0179813041852855,0.556628626054585,0.00335533561326821,M5
0.0166132337577527,0.474903459008152,0.00297741457772758,M5
0.0175225214040099,0.502601130940326,0.00282186098201783,M5
0.0196801293179069,0.47314614211331,0.00305286292405553,M5
0.0181584627309034,0.527393863676889,0.0034034463402281,M5
0.0160249305687004,0.577565813401416,0.0027673782421011,M5
0.0155578980796091,0.633510311151517,0.0027370905886068,M5
0.0134639887162965,0.602787554804956,0.00205863486352274,M5
0.0207288593425572,0.496477322735543,0.00327121568337948,M5
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
0.0236700604494645,0.108910562439713,0.00525547964834563,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
NA,NA,NA,msaenet
0.0224134708052215,0.357860036012812,0.00393048093782648,partDSA
0.022944057247659,0.137803219745421,0.00426064385712463,partDSA
0.0215347455618442,0.27884737515013,0.00395710346949539,partDSA
0.0205445090896927,0.192356986130232,0.00359146783896057,partDSA
0.0231923469422732,0.328869284911751,0.00385094352887115,partDSA
0.0248601510905642,0.0994141985419857,0.00434682999654535,partDSA
0.0221338695495952,0.24422603110106,0.00387052971019369,partDSA
0.0216017047723531,0.178213138774518,0.00402659730862326,partDSA
0.0209892994468484,0.290928480378781,0.00387785432551793,partDSA
0.0217803141769972,0.339276754832297,0.00402758795641072,partDSA
0.0193785828196834,0.433637077554292,0.00357818826875337,partDSA
0.0223409831934001,0.203159413442483,0.00417275867754137,partDSA
0.0228930866654491,0.272558199522717,0.00407396824813182,partDSA
0.018671492226124,0.263064549722785,0.00356711124392674,partDSA
0.02041021513606,0.245145307463272,0.00374779458138072,partDSA
0.0213768658749455,0.471553144994322,0.00371543941561258,partDSA
0.0207975739468278,0.305257682921143,0.00355740401236003,partDSA
0.0207337392304091,0.420196807629811,0.00370072279348192,partDSA
0.0239785820816324,0.221531729349025,0.00386734578738421,partDSA
0.019996801689785,0.265328622587755,0.00374711612873451,partDSA
0.0236370832402852,0.222655716377986,0.00415305457575738,partDSA
0.0209935542284542,0.357614628261928,0.0037997705477609,partDSA
0.0204461925315623,0.328384068843355,0.00359838408367437,partDSA
0.019194629645962,0.325071946061589,0.00386382523325153,partDSA
0.0208991884458866,0.332452282877577,0.00377664720906697,partDSA
0.0195971402938384,0.169545041170116,0.00797132315510993,penalized
0.0223986482534875,0.187357248679658,0.00813945905798243,penalized
0.0207254270188201,0.167746140137126,0.00805075584806553,penalized
0.0238436075229956,0.21293087010672,0.00727141428012574,penalized
0.0240025200081095,0.210600846818275,0.00759643568029289,penalized
0.0262386851998648,0.215570703125657,0.00744590613410188,penalized
0.0243407349477454,0.198379981150997,0.00772536142158686,penalized
0.0208175570038409,0.179223400860679,0.00767499425835878,penalized
0.0248636594973716,0.205289288570463,0.00766986011952685,penalized
0.0206797119150204,0.162150116518196,0.00771241780620681,penalized
0.0227560842955942,0.207621104679047,0.0073078758156605,penalized
0.0234798122354798,0.194028771735362,0.00754824793594156,penalized
0.0219992260783503,0.188880200623262,0.00780546472025701,penalized
0.0252956507679088,0.222376428640602,0.00752800797644356,penalized
0.0213550147465663,0.186809478936214,0.00744639627768319,penalized
0.0235366512612417,0.199066164217652,0.00745894769182362,penalized
0.0222485936824956,0.185219254690002,0.00751721727264143,penalized
0.0215854105281701,0.210948428586053,0.00767163666783387,penalized
0.022282550289798,0.205155462016182,0.00756177431194194,penalized
0.0236260458002046,0.212922334497453,0.00750685065022859,penalized
0.0212211091220321,0.1669491184792,0.00821252055118671,penalized
0.0225038414227509,0.207507535153686,0.00766600117892896,penalized
