Model,Accuracy,Sensitivity,Specificity,Precision,Recall,F1,Baccuracy
bayesglm,0.773333333333333,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.8125,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.779220779220779,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.772151898734177,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.82051282051282,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.7625,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.765432098765432,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.7375,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.7375,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.7375,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.75,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.689189189189189,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.734177215189873,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.792207792207792,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.720930232558139,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
bayesglm,0.810810810810811,0.756991321118611,0.770299145299145,0.785,0.756991321118611,0.770741286205204,0.763645233208878
